$\psi$
x	y	z	$\psi$
-3.40681379970992	8.60823684498423	2.25691936605655	-319.303544919962
-8.20928804696316	-4.65020891991191	2.11578920970816	-326.874017816448
5.17429511645806	-0.6139804268953	-8.27273406040276	-311.428726728538
-5.06200162999069	-6.44801665162771	-2.25264572428819	-321.706244146091
-9.06850747385469	1.97702254334103	-2.8823266814855	-337.171955198055
-0.43143030480414	9.08417759726528	-3.59367535832281	-316.757768528226
5.10623357080834	-1.45880533935561	-7.91856359500876	-311.272410284384
8.95428827474474	-2.16768144902874	-2.97975525240583	-297.241289036134
7.90853288739358	-2.99052020456589	-4.72112852651285	-304.753565533857
2.80459802541961	-0.177907011547431	-0.372094850797554	-311.353860454663
5.08836190638096	-7.33495173779926	-3.84896166694338	-311.175964618199
5.77164560119885	-0.18967270884485	7.75255564959523	-310.895984899855
4.0098938167422	-6.10238713280889	-0.152752823621483	-311.242629758975
-5.94279750704903	-7.57701365673265	-0.724604869748709	-321.906917352198
6.20146536461656	-0.436769968208164	7.13859737667521	-309.802090240044
5.46810690320331	-5.86344750603218	5.49796202524184	-311.055995264046
-4.30054868784856	4.4444272770403	-7.5670097925431	-320.211786271338
2.11050241094913	-3.11665325489052	-8.97838572321476	-314.53178239996
-0.185646388252165	8.82273228400439	4.0769462580714	-316.435669545543
6.59750075834404	-2.56742211134017	6.64751654304507	-309.580778710599
-0.893914511546684	-2.56701593063058	-8.15732261046911	-317.040924964728
-8.38613588755911	-4.57809995025467	1.49930318001606	-327.717319133846
-8.12767461804017	-3.42976802618115	4.08688312717425	-326.467420069217
-1.18333606982175	9.61455098350106	1.0882987863584	-317.371423097881
-0.531926186684133	-0.902370392569013	-9.69736852340016	-316.670431605189
-8.62070735579815	-1.19966974354653	4.23258660349306	-328.933002930951
-2.77312858884087	-8.46134301826361	-3.86204853912479	-318.508025380077
3.24697950836233	-0.744466072754	-9.04877457222361	-313.451062176456
4.17901040041564	8.68875946805226	1.23083534420308	-312.878333854717
7.29909695634405	3.98496220097514	-5.06853023840616	-308.000656760894
-9.34214522493398	-2.11561787062846	-1.73138663427195	-338.811116148725
7.10783684385583	3.36708000218318	-5.67804742060027	-308.14137246719
-4.05131216335175	7.08684246318968	-5.18372376693754	-320.200257334822
8.34918140262342	-1.71068163915614	2.12699174512703	-296.767718621072
8.77324984106939	-1.61333370800321	-3.88854214624333	-299.682087433758
-2.59304703351613	-8.08719613803581	-0.28341744729838	-318.461114621674
-5.65380208968139	-7.20971326410901	-2.3882250877013	-321.712326578901
-3.95118219992472	-2.61571154618137	-8.52476863011285	-319.714067160889
9.24049285221189	1.40122649561804	2.6706125066709	-298.05951084699
-2.89502671758337	6.79562300478936	6.32972913611197	-318.856406745061
-1.14283408389293	2.06214118507495	-9.15517146842523	-317.315320260621
9.03703367864488	-3.38577167486979	1.22113471656167	-298.079975204714
2.03716131040229	-5.13412881924699	-7.97501819235044	-314.512391925951
0.74597778646393	3.42291773788029	-9.02695053429945	-315.777822435359
8.12176969147058	-2.77473726729288	-4.49353022643519	-303.870720659507
2.97023485735429	6.37225535943185	-6.63322452333934	-313.846479965387
1.77177487411025	8.41706735895353	-0.0685262605865067	-314.994263763698
-1.27616764789043	8.93081319116467	3.52381298724317	-317.402257929206
7.01572698002535	3.58589820943651	-3.59125378162459	-306.308942751616
2.46582883932576	-6.81966428897512	-6.4196602464412	-313.928407416264
1.82086513776772	-9.22408570670329	2.59085377822816	-314.607734812246
-6.47023814419782	6.78200019225027	-2.63599077762371	-323.45200146881
-6.81810084923316	-2.89012418677946	-6.32074219574771	-323.95869404059
-9.35795276894885	0.495981414302948	2.70386407397247	-338.594022135632
-2.2822681005098	-3.30661747971283	3.92545458465751	-318.95728370842
-0.378405809334526	-9.39874388577712	0.964955670762187	-316.340138710459
-3.59639738743242	4.06865492865184	-8.07842921417178	-319.548272575624
0.944307420656479	-9.5229454712626	1.65920561724292	-315.435308026735
4.99086865251375	-8.2991983633908	0.293779615434191	-311.31044010635
-8.90081593078743	3.91335027699951	-0.462341608979263	-333.37044065342
3.01489783436342	0.681607407671377	-6.68826344981845	-312.947712765382
2.75996508655334	-8.98536512912263	-2.51064477464583	-313.739694015463
7.31939097666111	-5.63291495387592	3.09296573050404	-307.420601824925
-4.48475445762348	-1.28355330331271	8.5318189583688	-320.007313988552
0.570324061957717	5.17756973900653	8.21481335020779	-315.883879978448
-6.08271430883562	1.31416321573312	-7.13833310251043	-322.937913790083
-0.705611494664027	9.70456389270075	0.866950096982835	-317.029703490021
-4.26576498888545	-1.31763414473101	-2.12932556144853	-323.85765657668
0.3640028311266	-5.68567061915225	7.83973905861656	-315.681083174073
8.3780855501772	4.6592385201422	1.45923650013262	-304.641501087697
8.71518184222491	0.568944828196447	-4.26270055211729	-300.410737002923
6.12583716648367	1.79439057174465	-3.36487542277527	-305.671268353145
-9.55833676012714	-1.6937737928025	0.361540834597351	-345.806192093872
4.04807297080199	-7.36421131810496	4.77892285483984	-312.596969855669
-8.87507912158441	-1.35966218340149	3.6164578934535	-330.886345243375
3.48379113713136	4.35045348153735	7.88458425992218	-313.496098611665
-5.56312021629217	-4.04771097952229	-1.57703332953332	-324.624281614098
4.17274359086008	-6.18135996502992	6.19987472624303	-312.586707620159
1.72568034945535	9.42957093279226	-1.81026602784954	-315.243847565231
9.55484493465513	-1.23851664246231	1.3597839407278	-283.849014387144
7.98145517345261	2.5930265648546	4.90457401476341	-306.442235092964
9.16385728919792	-3.03352935754651	-1.02263824077912	-293.878478754057
-0.511153313110899	-5.24714652751786	8.15512467306811	-316.513380003671
3.76712578635413	-8.50004721075265	1.33090888910856	-312.74991499112
5.02592251164873	-1.26621337714694	-2.55941832546709	-307.041345648089
8.14232382134886	4.54077416305889	-2.60783505767581	-305.504550550745
3.65777843623314	-2.76992493416752	-4.88528500690066	-311.453976075164
-9.45954304892486	-1.79648628045911	1.2901376363832	-340.040174594023
7.33590764323228	-2.80657956412342	5.72804796059553	-307.911318152147
7.13625112073975	-4.77637691491888	4.4624193193253	-308.007068817719
5.63965841842424	-1.17067238715628	6.32411699498071	-309.765496459099
4.14967402856901	8.7264682513107	-0.300789754962935	-312.854347224673
-8.25644566715286	-1.60178901620497	-1.43856380977827	-338.64947955016
3.96491843716553	-4.13824981308218	5.30619063527208	-311.863999576272
1.70710198472025	-2.83457488030894	-9.1522554964507	-314.777385906505
-3.19610142758018	-8.78686225889695	2.74541221833608	-318.783747250256
0.425140212685114	-8.94059649508712	3.75359990387737	-315.699133855278
0.816085883094848	3.29405126507897	9.06319946743447	-315.723935969548
8.84766383158689	0.363414234494449	-4.0080115936865	-299.15275349406
4.58419920412708	-1.22531144038298	-2.40878683451068	-308.094513218926
-1.68596994093075	-2.88686501322007	-9.12593055951169	-317.639231290373
-6.11090061758758	4.26229307351741	-6.23032723617521	-322.834319621467
-8.3846248098335	-4.40507893725338	1.9508422662564	-327.392375109682
5.65924789227045	4.18343800406496	-1.15780190383396	-307.930439116263
-1.66695526680426	-3.36125280682124	3.30745422173439	-318.3191036074
7.79559563434205	-5.20063434390415	-0.437217424469889	-304.261141203594
-4.04696080582778	7.3652532481584	4.76415158374902	-319.741166844854
4.92568829315533	5.91958279175544	5.5821418790219	-311.92233061771
7.00237022215636	5.8754332054444	3.24620795981218	-309.141732358734
1.41474310242659	7.70414764188923	5.72375023433822	-315.208527579407
-4.15784144898513	-8.12181566575589	-3.28892183271628	-319.905153916088
4.71225969080426	1.93213895850865	8.26539480015938	-312.319959038215
-6.25983566883371	-4.19304828012481	-2.35851340772283	-325.273554417463
-0.300871901334037	-9.59621072206647	1.32275367467122	-316.28633079683
7.58234841978915	-5.58079736599496	-2.55642733711562	-306.302513245074
1.17341641663737	4.9242440799746	-8.35683911995207	-315.433023256405
4.6838787797217	4.50180900953037	7.26623275040493	-312.225856950682
-2.70382438544809	-3.51405357831474	3.80260095725471	-319.454233799989
1.4591862485929	3.59051808062134	-8.58232757189003	-315.095809372537
0.477978006935407	-7.4297857266093	-6.28907056910317	-315.651279529284
1.9649850926723	5.03477566452347	8.03934982145527	-314.751836697818
-3.48274464688777	-3.66444167993932	-0.820201289698204	-321.406946784834
-7.70392462097668	2.75341277233338	-5.28634853081762	-326.73655718517
-1.03054997852277	-7.39302553475447	6.17312029090399	-316.780675399452
-8.33899883940017	4.77838993565737	1.53189752641147	-328.919580022887
3.6943953028309	-8.5963322508383	2.63072892323804	-312.967915486862
9.42603458053079	-2.15139364406849	1.22061531179248	-290.750034186381
4.30662009387977	7.27835356895784	4.77242258719201	-312.687459392464
7.27169179406306	-5.61220476380742	-2.36854346384826	-306.644705739084
-0.900351976287808	0.445775469701656	-9.6619408393773	-317.045035773495
-7.52679660771831	-1.44779586570085	-5.90166941165184	-325.810224318384
-0.0952725104768523	-9.16356393179324	-3.33504459665495	-316.139551192356
4.38659180940443	5.68770825901954	-4.86661933248807	-311.924960207436
7.79522158596333	-5.73168057098816	0.0595473047656912	-305.52113596575
5.50037960078862	3.64107479183094	7.19256385870708	-311.510588461287
-5.17560830177635	-0.485873224408824	8.15806005622902	-320.717174395316
7.83870547902535	4.46084964226712	3.56280424586267	-307.116338892076
3.01757141653832	-4.89077675598731	7.80314922632155	-313.704316082248
6.53947333206692	-0.199249326503926	7.15536574055287	-309.448085653061
-6.76645340463511	0.668945613685737	6.90773695124529	-323.140353680294
-2.2413535886262	7.11099805247185	6.26058785023018	-318.237374197104
-2.63415928705934	2.6067617336042	-8.93295740705665	-318.681246781676
2.81500087759539	-4.38197274292123	-8.199494235728	-313.691494329441
-1.10207445507765	1.2297926686046	-9.60882961752299	-317.225104976887
0.736459853741734	-6.2234667055811	-7.37087087913636	-315.490807577413
0.318391733750258	9.66932491931329	-1.31163379547338	-316.242520265158
7.33045244379872	2.19863199425101	6.01643772794938	-308.427977784497
-0.43646728980658	-3.84864301538993	-8.58639093126687	-316.618978201435
-4.71009965922067	8.14133982270279	2.25057425488447	-320.646554242543
4.34717917488729	-8.57794995441209	-1.13911524083994	-312.353055308956
2.83301552065694	-5.18550816431376	-2.40873364852326	-312.521250261464
-8.38547662168706	1.92672945651979	-4.45803955056124	-330.178299762088
5.70681463138142	7.46821863466576	2.49049186691248	-311.09449882273
-0.524406643726457	-5.49156890124187	7.99171742580506	-316.52141154546
-3.04403533855295	-2.33227205398511	8.94136277488416	-318.540833817351
-7.67848725300845	3.38405582619698	-4.94246716440081	-326.862703721777
-8.19387900991015	4.41946726535522	-1.67545099397517	-330.082498167667
7.27918245773975	5.46880394735097	3.34200857074032	-308.509197159204
2.41032328413077	-0.484404739126416	9.34735777920509	-314.373359523773
5.23250878406103	-2.8252015846759	7.73680128590572	-311.437531795354
-6.23931387339942	-7.30855715914442	-1.46435772012159	-322.34712047484
0.438840939434191	1.56127749501026	-9.61606316861316	-316.074490739024
3.75197989208737	2.0032998411223	8.75111441496311	-313.31273913163
-7.29986572400647	-5.68748234317048	-1.61858975927161	-324.947439102285
0.484260139746606	-6.97348535295061	-6.79089397991421	-315.769545654277
1.13231960906502	8.73082012463916	-0.956714150992274	-315.568549600206
-7.00709671267221	6.56867798771859	1.65405554986477	-324.597889749813
7.77339352767784	3.26642596999172	4.87360682506883	-307.267095032575
-5.19808076096988	6.84247418092549	4.53357692406556	-321.175562159155
1.40348179908092	9.65440979170512	0.0961056513844753	-315.459057708315
7.8977510752533	-0.475420969906678	-5.66906703190715	-305.234524858408
-1.17804501514701	9.44142278159938	-2.04880780184521	-317.344993006058
6.74031228128419	-6.89283639201717	-0.68511628965627	-308.287331050659
-5.56309267147838	-6.8314932336125	4.13726344985937	-321.221370932523
-6.75669604460942	1.14815733582761	6.85162370054777	-323.117006364383
9.07237363131475	1.83347684981144	2.96375191865807	-299.959673859116
5.16112674689269	-1.36604408166909	-8.18826348149822	-311.325696941203
-8.93756364899178	-2.71748398930889	-2.58428597204837	-333.122295653355
-4.97250017267304	3.67913323224848	-1.75987166614153	-324.626732645635
4.05788999815305	-8.75305052537117	1.26598773838423	-312.543042052656
7.4314618155402	-6.15676816362573	-0.637714180521629	-306.555594302739
0.267431957324637	9.5958588913668	1.3588510368232	-316.216238110247
5.90080432441656	-6.97714153093888	3.24884391329193	-310.169616232672
1.76312929946748	-9.41867091452419	1.82538687491302	-314.778678759256
-3.68640731300509	8.9273116983818	-0.601496970492931	-319.554314889491
-4.33712183753033	8.01526317226111	-3.50857939990915	-320.427463317596
6.56466265303582	-4.71829797969064	-5.38872158297255	-308.749282034999
4.46381321473743	3.48275710256668	7.35100781124519	-312.324943862924
-1.09365456761348	2.41845715957156	-9.32645029768229	-317.258239006105
-0.931351154118818	-9.36540144478035	2.52069257685217	-316.758667976369
-3.87427022347878	-4.94117516738734	-7.40718861617288	-319.553569007433
6.08954422375522	-3.0357666197873	6.93675223902846	-310.307551563804
0.376639136040948	-7.83934673716616	-5.71793855067245	-315.698129784568
-8.40993151006248	-3.89523930001507	2.87225053193747	-327.549498864089
-0.937012021540535	-0.510897143214119	-9.69531300071612	-317.086326499243
5.81247900416639	-0.427193350549089	7.42488020792612	-310.550465561446
4.78649536648344	1.17162517391602	8.04799769626436	-312.07642954086
3.81455918439777	4.57079557799863	-7.64267145480685	-313.101044662354
1.32298454520497	9.2512080767621	-2.74479112157091	-315.439489172112
-2.87989146398225	-8.25479909933598	4.23379038819376	-318.325883422097
6.26551024812953	0.668322098879692	-7.35714329184726	-309.667919466714
6.97260371737072	-5.49326587745376	-2.60964649307409	-306.926245222709
-8.25697270965445	-3.15247773422093	4.04714211402965	-326.827879262031
4.40830060732821	6.70939306207377	-5.41708524498816	-312.524658812047
1.40583254279733	-9.23795644644462	-2.69595070246328	-314.918104076094
2.00578387274941	5.15082754374934	-8.01509764129199	-314.667245643213
9.6895653396262	0.327631283837874	1.00483695191376	-274.743279211022
3.04785411830275	-8.29530975630092	4.06090828823482	-313.550267020088
-1.92814987668782	-4.32152535531461	8.42698902357562	-317.636738300972
-5.25631322539586	-2.60374947757369	-7.71905539185551	-321.332696740844
-1.58513579755924	0.902447982511412	-2.65863980184575	-318.744588913891
7.98290303009226	4.34492936702189	-3.49531546948078	-305.795392051141
3.63473795724202	2.71393484099615	-7.12912004474544	-312.768716244665
4.61922391894902	4.26330025124824	7.458264174665	-312.316058696043
4.40732259779866	-4.11913691463906	4.04179918186046	-310.614097523945
-0.246782678674795	9.67884670351333	1.27875686602797	-316.660311473267
-4.34633291553507	2.41456334295985	-8.05092470805564	-320.45132964217
1.16333855421073	-5.10603599924811	8.20386927346576	-315.11386471598
-3.63927074999166	-8.88462666646827	-1.34187468613018	-319.284455385664
4.92187165275756	7.72071804541921	3.34509052720801	-312.147761315319
-6.8271427171206	-5.24080274596557	-4.47617511593433	-323.488194501202
-4.88464236955006	6.97874601682015	4.67347391921195	-320.773670931323
