$\Phi$_gauss_grad
x	y	$\Phi$_gauss_grad_x	$\Phi$_gauss_grad_y
46.625	0.997455667514759	2.60219417074278	-5.04707881378252
46.875	0.997455667514759	2.27136432558819	-4.49003825707376
47.125	0.997455667514759	1.97668606250148	-4.00449234721413
47.375	0.997455667514759	1.71346815439164	-3.58271311666655
47.625	0.997455667514759	1.4775199716814	-3.21798778352677
47.875	0.997455667514759	1.26508478040714	-2.9045119396638
48.125	0.997455667514759	1.07277994234133	-2.63729719793237
48.375	0.997455667514759	0.897543065504347	-2.41209182944902
48.625	0.997455667514759	0.736583248054043	-2.22531312866146
48.875	0.997455667514759	0.587336639521328	-2.07399043062629
49.125	0.997455667514759	0.447425611973028	-1.95571787450538
49.375	0.997455667514759	0.314620890988416	-1.86861616249989
49.625	0.997455667514759	0.18680604319162	-1.81130270668384
49.875	0.997455667514759	0.0619437542452269	-1.78286968957592
0.125	1.01316363078271	351659227416.542	-193070804390.656
0.375	1.01316363078271	-386719696792.316	228174120713.255
0.625	1.01316363078271	-38198783517.8897	37295281448.4975
0.875	1.01316363078271	-8005221778.53244	-16994838672.6759
1.125	1.01316363078271	-6741048166.94253	-26948564070.6091
1.375	1.01316363078271	-3773056953.78372	-28280218699.5852
1.625	1.01316363078271	-310374477.472421	-27552413317.1616
1.875	1.01316363078271	2491478067.56988	-25962505091.9945
2.125	1.01316363078271	4431088810.93151	-23942642724.4407
2.375	1.01316363078271	5617345864.63954	-21758914722.6676
2.625	1.01316363078271	6223288754.18515	-19580243964.3979
2.875	1.01316363078271	6412435915.17506	-17504229630.7571
3.125	1.01316363078271	6318766903.40984	-15580270609.2962
3.375	1.01316363078271	6044488686.68061	-13827833999.7136
3.625	1.01316363078271	5663963980.12843	-12249042024.0143
3.875	1.01316363078271	5229305857.62385	-10836656641.8457
4.125	1.01316363078271	4775789619.46864	-9578878574.99841
4.375	1.01316363078271	4326410709.85587	-8462113204.36008
4.625	1.01316363078271	3895456351.32527	-7472500394.55405
4.875	1.01316363078271	3491183412.54535	-6596717237.20413
5.125	1.01316363078271	3117767015.03908	-5822364028.63184
5.375	1.01316363078271	2776687586.59094	-5138117121.89268
5.625	1.01316363078271	2467700859.36593	-4533755102.39239
5.875	1.01316363078271	2189505627.29394	-4000119022.78769
6.125	1.01316363078271	1940196330.94549	-3529040865.67821
6.375	1.01316363078271	1717564562.71808	-3113259159.34152
6.625	1.01316363078271	1519295725.06833	-2746332005.23647
6.875	1.01316363078271	1343093706.3743	-2422552884.30006
7.125	1.01316363078271	1186756676.30928	-2136871867.8489
7.375	1.01316363078271	1048220092.85075	-1884823337.40981
7.625	1.01316363078271	925578041.246131	-1662460486.37456
7.875	1.01316363078271	817090531.427481	-1466296434.68186
8.125	1.01316363078271	721181943.146608	-1293251565.69118
8.375	1.01316363078271	636434118.450447	-1140606595.58453
8.625	1.01316363078271	561576436.260524	-1005960855.23099
8.875	1.01316363078271	495474405.130449	-887195271.273837
9.125	1.01316363078271	437117765.778387	-782439559.429296
9.375	1.01316363078271	385608726.242023	-690043178.462339
9.625	1.01316363078271	340150704.741294	-608549632.25543
9.875	1.01316363078271	300037790.543323	-536673746.570536
10.125	1.01316363078271	264645024.989825	-473281584.774572
10.375	1.01316363078271	233419535.214579	-417372702.044099
10.625	1.01316363078271	205872509.454658	-368064469.996402
10.875	1.01316363078271	181571976.673283	-324578233.200289
11.125	1.01316363078271	160136338.605339	-286227085.660412
11.375	1.01316363078271	141228595.315088	-252405079.290383
11.625	1.01316363078271	124551203.210109	-222577697.78563
11.875	1.01316363078271	109841505.359478	-196273448.387954
12.125	1.01316363078271	96867676.6931316	-173076441.012467
12.375	1.01316363078271	85425130.4021818	-152619839.291011
12.625	1.01316363078271	75333336.0852917	-134580081.468454
12.875	1.01316363078271	66433004.5524902	-118671780.948881
13.125	1.01316363078271	58583598.4925973	-104643226.792831
13.375	1.01316363078271	51661132.3064229	-92272413.763492
13.625	1.01316363078271	45556228.2344201	-81363539.7432226
13.875	1.01316363078271	40172399.4315779	-71743915.6139814
14.125	1.01316363078271	35424533.8546199	-63261239.1226565
14.375	1.01316363078271	31237555.7326267	-55781189.9326999
14.625	1.01316363078271	27545244.0063903	-49185308.0817936
14.875	1.01316363078271	24289189.4634535	-43369122.4979977
15.125	1.01316363078271	21417874.3865268	-38240500.1419144
15.375	1.01316363078271	18885860.3950539	-33718189.7993136
15.625	1.01316363078271	16653071.8148689	-29730537.6011144
15.875	1.01316363078271	14684163.3799785	-26214354.0424249
16.125	1.01316363078271	12947962.3728271	-23113914.6510894
16.375	1.01316363078271	11416976.462906	-20380078.5561452
16.625	1.01316363078271	10066959.5244627	-17969511.0598144
16.875	1.01316363078271	8876528.6170391	-15843997.9524239
17.125	1.01316363078271	7826826.1109134	-13969840.7532104
17.375	1.01316363078271	6901221.64509299	-12317323.3338025
17.625	1.01316363078271	6085049.2288682	-10860241.5053779
17.875	1.01316363078271	5365375.34855874	-9575488.14232361
18.125	1.01316363078271	4730794.42733316	-8442687.29051727
18.375	1.01316363078271	4171248.4153318	-7443871.48053372
18.625	1.01316363078271	3677867.66636953	-6563197.14743513
18.875	1.01316363078271	3242830.59209028	-5786693.65988716
19.125	1.01316363078271	2859239.87977196	-5102041.9916893
19.375	1.01316363078271	2521013.32063133	-4498379.53663945
19.625	1.01316363078271	2222787.52550979	-3966127.98039773
19.875	1.01316363078271	1959833.00780254	-3496841.50709855
20.125	1.01316363078271	1727979.29260957	-3083072.93966054
20.375	1.01316363078271	1523548.86913355	-2718255.69604884
20.625	1.01316363078271	1343298.94279332	-2396599.69368097
20.875	1.01316363078271	1184370.06655223	-2112999.55460646
21.125	1.01316363078271	1044240.83950303	-1862953.6585464
21.375	1.01316363078271	920687.956510249	-1642492.76239586
21.625	1.01316363078271	811750.977189738	-1448117.05607481
21.875	1.01316363078271	715701.257028488	-1276740.65804658
22.125	1.01316363078271	631014.549188525	-1125642.67151491
22.375	1.01316363078271	556346.843530146	-992424.026112388
22.625	1.01316363078271	490513.060545169	-874969.421443392
22.875	1.01316363078271	432468.263013161	-771413.769590094
23.125	1.01316363078271	381291.087994415	-680112.604903655
23.375	1.01316363078271	336169.136880629	-599615.992209391
23.625	1.01316363078271	296386.092189833	-528645.519945109
23.875	1.01316363078271	261310.357103423	-466074.013602249
24.125	1.01316363078271	230385.037832799	-410907.647922552
24.375	1.01316363078271	203119.110149743	-362270.1742952
24.625	1.01316363078271	179079.630153383	-319389.013307909
24.875	1.01316363078271	157884.865874035	-281582.991952937
25.125	1.01316363078271	139198.240890198	-248251.531048894
25.375	1.01316363078271	122722.993990321	-218865.111418244
25.625	1.01316363078271	108197.470248531	-192956.867626963
25.875	1.01316363078271	95390.9688823527	-170115.175962722
26.125	1.01316363078271	84100.082078409	-149977.119088195
26.375	1.01316363078271	74145.4667487936	-132222.723703146
26.625	1.01316363078271	65368.998039004	-116569.879803799
26.875	1.01316363078271	57631.2594563575	-102769.86093517
27.125	1.01316363078271	50809.3298215137	-90603.3743613819
27.375	1.01316363078271	44794.8319493223	-79877.0784822842
27.625	1.01316363078271	39492.2121130484	-70420.512235066
27.875	1.01316363078271	34817.2230039116	-62083.3877534195
28.125	1.01316363078271	30695.5861234656	-54733.2033188277
28.375	1.01316363078271	27061.8123908018	-48253.13871919
28.625	1.01316363078271	23858.1622549361	-42540.1996100632
28.875	1.01316363078271	21033.7288145953	-37503.5814242154
29.125	1.01316363078271	18543.6293981561	-33063.226858576
29.375	1.01316363078271	16348.292776442	-29148.5540391311
29.625	1.01316363078271	14412.8306977388	-25697.33517276
29.875	1.01316363078271	12706.4837717972	-22654.70788297
30.125	1.01316363078271	11202.1329089076	-19972.3035323497
30.375	1.01316363078271	9875.86856000766	-17607.4786911751
30.625	1.01316363078271	8706.61092075581	-15522.6375487796
30.875	1.01316363078271	7675.77507104896	-13684.634507855
31.125	1.01316363078271	6766.97573442832	-12064.2474746246
31.375	1.01316363078271	5965.76697047788	-10635.713480154
31.625	1.01316363078271	5259.41266764486	-9376.31925758414
31.875	1.01316363078271	4636.68419269947	-8266.04027259489
32.125	1.01316363078271	4087.68198403573	-7287.22247370978
32.375	1.01316363078271	3603.67825603833	-6424.30170736324
32.625	1.01316363078271	3176.97831681847	-5663.55634073562
32.875	1.01316363078271	2800.79829707448	-4992.88916267757
33.125	1.01316363078271	2469.15734834691	-4401.63509800784
33.375	1.01316363078271	2176.78259864012	-3880.39168041291
33.625	1.01316363078271	1919.02535591158	-3420.86959061897
33.875	1.01316363078271	1691.78722851295	-3015.7608852118
34.125	1.01316363078271	1491.45498912133	-2658.62282245293
34.375	1.01316363078271	1314.8431475318	-2343.77543919522
34.625	1.01316363078271	1159.1433200915	-2066.21125142193
34.875	1.01316363078271	1021.87959148478	-1821.51564353417
35.125	1.01316363078271	900.869159741708	-1605.79668130221
35.375	1.01316363078271	794.187639247713	-1415.62323311586
35.625	1.01316363078271	700.138470509179	-1247.97041615759
35.875	1.01316363078271	617.225950657512	-1100.17150050733
36.125	1.01316363078271	544.1314561846	-969.875506788023
36.375	1.01316363078271	479.692480107415	-855.009823431877
36.625	1.01316363078271	422.884150467539	-753.747249403743
36.875	1.01316363078271	372.802936487423	-664.476938541591
37.125	1.01316363078271	328.652283459446	-585.778783673192
37.375	1.01316363078271	289.729948085174	-516.400833331678
37.625	1.01316363078271	255.416832997466	-455.239382085488
37.875	1.01316363078271	225.167143017639	-401.32141798972
38.125	1.01316363078271	198.499706700196	-353.789148126232
38.375	1.01316363078271	174.990325233083	-311.886356229506
38.625	1.01316363078271	154.265027086299	-274.946375513208
38.875	1.01316363078271	135.994121193688	-242.381485485987
39.125	1.01316363078271	119.886954142843	-213.673564179004
39.375	1.01316363078271	105.687288035419	-188.365847163357
39.625	1.01316363078271	93.1692255438944	-166.055662329046
39.875	1.01316363078271	82.1336173872747	-146.388024907961
40.125	1.01316363078271	72.4048951152381	-129.049990899114
40.375	1.01316363078271	63.8282788500201	-113.765679110617
40.625	1.01316363078271	56.2673155948958	-100.291882662472
40.875	1.01316363078271	49.6017089722957	-88.4142001659121
41.125	1.01316363078271	43.7254058869939	-77.9436250569023
41.375	1.01316363078271	38.5449096937055	-68.7135388459431
41.625	1.01316363078271	33.977793049007	-60.577060468271
41.875	1.01316363078271	29.9513868017502	-53.4047095806088
42.125	1.01316363078271	26.4016240746237	-47.082346642492
42.375	1.01316363078271	23.2720211566819	-41.5093570213364
42.625	1.01316363078271	20.5127790016682	-36.597050240624
42.875	1.01316363078271	18.0799910443474	-32.2672489118137
43.125	1.01316363078271	15.9349447374433	-28.451044906861
43.375	1.01316363078271	14.0435057018239	-25.0877029878244
43.625	1.01316363078271	12.3755746961151	-22.1236944549881
43.875	1.01316363078271	10.9046087697431	-19.5118454426768
44.125	1.01316363078271	9.60719898394623	-17.2105863152099
44.375	1.01316363078271	8.46269798478525	-15.1832902234025
44.625	1.01316363078271	7.45289150488532	-13.397690300006
44.875	1.01316363078271	6.56170856916813	-11.8253662232543
45.125	1.01316363078271	5.77496579531017	-10.4412919809833
45.375	1.01316363078271	5.08014172184019	-9.22343764122426
45.625	1.01316363078271	4.46617757431382	-8.15241879419889
45.875	1.01316363078271	3.92330130043432	-7.21118808892276
46.125	1.01316363078271	3.44287207504209	-6.38476395722585
46.375	1.01316363078271	3.01724280143948	-5.65999220954374
46.625	1.01316363078271	2.63963842171978	-5.02533670975127
46.875	1.01316363078271	2.30404810018916	-4.4706957989187
47.125	1.01316363078271	2.00512956461037	-3.98724154749994
47.375	1.01316363078271	1.73812408334922	-3.567279278661
47.625	1.01316363078271	1.49878072565899	-3.20412512797162
47.875	1.01316363078271	1.28328869996798	-2.89199969167069
48.125	1.01316363078271	1.08821669350597	-2.62593607171631
48.375	1.01316363078271	0.91045824794228	-2.40170085494278
48.625	1.01316363078271	0.74718230169044	-2.21572676949054
48.875	1.01316363078271	0.595788111678617	-2.06505594755898
49.125	1.01316363078271	0.453863836985257	-1.94729289239124
49.375	1.01316363078271	0.319148124870288	-1.86056640194056
49.625	1.01316363078271	0.189494087272586	-1.80349984428105
49.875	1.01316363078271	0.0628350935697391	-1.77518931263046
0.125	1.02887159405066	348758573587.486	-381361599564.462
0.375	1.02887159405066	-376256134287.818	183825653185.328
0.625	1.02887159405066	-45183989151.3924	33236106955.6607
0.875	1.02887159405066	-9966057083.27138	-17097170892.5708
1.125	1.02887159405066	-7098990582.37244	-27114445547.2708
1.375	1.02887159405066	-3792885989.52826	-28518141391.1612
1.625	1.02887159405066	-236192626.176758	-27757606633.1611
1.875	1.02887159405066	2606606224.22193	-26109982263.7218
2.125	1.02887159405066	4564636911.58697	-24036698166.9802
2.375	1.02887159405066	5755533116.28109	-21810792339.4421
2.625	1.02887159405066	6357766835.21246	-19601317265.7967
2.875	1.02887159405066	6538647754.79802	-17504065016.3104
3.125	1.02887159405066	6434612799.97009	-15566274152.7308
3.375	1.02887159405066	6149345627.75705	-13805450448.3502
3.625	1.02887159405066	5758036518.03398	-12222120983.4347
3.875	1.02887159405066	5313225083.54619	-10807827701.5364
4.125	1.02887159405066	4850377297.72035	-9549875094.8174
4.375	1.02887159405066	4392546317.68146	-8434029395.37873
4.625	1.02887159405066	3954005579.95078	-7445985600.52913
4.875	1.02887159405066	3542962264.17844	-6572118046.5261
5.125	1.02887159405066	3163525979.71676	-5799825815.18997
5.375	1.02887159405066	2817106835.35744	-5117655275.45044
5.625	1.02887159405066	2503391261.98492	-4515304209.49803
5.875	1.02887159405066	2221012668.5216	-3983566309.37197
6.125	1.02887159405066	1968005302.946	-3514248567.71886
6.375	1.02887159405066	1742106152.00942	-3100079196.94775
6.625	1.02887159405066	1540951529.37039	-2734615363.84152
6.875	1.02887159405066	1362201449.38634	-2412155394.69153
7.125	1.02887159405066	1203615016.93543	-2127657564.5473
7.375	1.02887159405066	1063092995.30798	-1876666211.15034
7.625	1.02887159405066	938698709.590085	-1655245190.63098
7.875	1.02887159405066	828664930.817542	-1459918327.63596
8.125	1.02887159405066	731391938.792945	-1287616345.2324
8.375	1.02887159405066	645440266.223093	-1135629699.54367
8.625	1.02887159405066	569520458.96876	-1001566740.4867
8.875	1.02887159405066	502481386.948319	-883316645.430754
9.125	1.02887159405066	443298095.012754	-779016611.69554
9.375	1.02887159405066	391059814.066856	-687022838.146026
9.625	1.02887159405066	344958504.906736	-605884871.167509
9.875	1.02887159405066	304278142.544148	-534322933.640048
10.125	1.02887159405066	268384840.812976	-471207896.020408
10.375	1.02887159405066	236717847.609323	-415543585.792442
10.625	1.02887159405066	208781397.68956	-366451165.256804
10.875	1.02887159405066	184137383.958191	-323155337.988267
11.125	1.02887159405066	162398793.753661	-284972171.486901
11.375	1.02887159405066	143223849.788729	-251298347.83203
11.625	1.02887159405066	126310793.412069	-221601675.769889
11.875	1.02887159405066	111393248.902909	-195412716.883706
12.125	1.02887159405066	98236110.3665247	-172317395.551837
12.375	1.02887159405066	86631896.6552584	-151950477.521169
12.625	1.02887159405066	76397524.0669435	-133989815.319118
12.875	1.02887159405066	67371451.0297269	-118151270.585584
13.125	1.02887159405066	59411153.35783	-104184233.899009
13.375	1.02887159405066	52390892.8305727	-91867671.9498921
13.625	1.02887159405066	46199745.7371549	-81006640.1192972
13.875	1.02887159405066	40739861.610234	-71429205.7710902
14.125	1.02887159405066	35924925.6336053	-62983733.9738728
